Time_s,V_primary_kV,V_secondary_kV,Dielectric_Loss,Temperature_C,Humidity_%,Load_Current_A,Insulation_Status
519,109.25152680598163,10.363978795544718,0.003270004072201726,36.967485608698354,60.46287427508288,103.6379986467385,1
520,107.98972685485437,10.283477959022717,0.003059613145902391,37.40569163288864,60.64701521075953,104.37956779340868,1
521,109.04586598888402,10.414814102075281,0.0029515931710264,37.151168105850815,60.863570883505076,99.34642472740711,0
522,108.3938401410297,10.31887805076327,0.0028891039474946523,36.89486391429547,59.908141081358266,102.97884151713238,0
523,108.96267560364927,10.379699970140827,0.003071797598122118,36.71910589902678,60.83431833944554,103.63442376594354,1
524,108.24927620987135,10.46679471230176,0.003158387734331626,36.81909430294516,62.108117312517976,102.69013014161591,1
525,107.68334538729465,10.31260941418337,0.003097516774649538,35.262546197083545,59.75337692534222,101.35738442329166,1
526,107.72829152621559,10.227691898378401,0.0030517596159081147,36.94080967101678,61.65683968476798,105.07152593560014,1
527,108.52382033406978,10.335677574979902,0.0029950728348210696,36.578568513215714,61.93656533151942,102.33169731451613,0
528,108.58883476530916,10.400945333194771,0.0029467836367281907,37.60598910407348,59.57564268019753,100.26490748244736,0
529,107.96753166269642,10.439886370235891,0.0031414751326324882,36.80572718692711,58.88997636511668,99.2311103658319,1
530,108.70126224063878,10.27671912140239,0.003151377162138559,36.187531338609254,60.60014004013156,105.94443456964207,1
531,107.5150788203164,10.359418846306914,0.002907427021330927,36.742591183113326,59.70384621570445,104.74657780193648,0
532,108.27830424967232,10.307868892060593,0.003222983897818068,36.229552817556474,62.07286956304548,103.77749221869787,1
533,107.67300784611088,10.322554176884005,0.0031234071220894,36.97396673673262,60.19203609012962,102.80701631308926,1
534,107.9214685860112,10.456955831342079,0.0032079594645145794,36.86695773617763,59.30795255354995,102.71326007527426,1
535,108.24168628728147,10.24665017874257,0.002935787225151488,37.18420014426232,58.91588868418047,101.70109291699572,0
536,107.76013921242598,10.331721572581523,0.002935417584458456,36.29321495515675,61.10583383169133,103.06853087156333,0
537,107.97221297651713,10.339833733451476,0.0030591030690232703,36.68861877085062,59.397621645713656,99.76766049411404,1
538,108.64359343283071,10.368334019069318,0.0031262784426895193,35.97165025083581,59.965518863202156,102.60956894664889,1
539,107.82979252732999,10.3167230038827,0.0032576360822926965,36.9870468258124,60.830396574603085,103.53110446327688,1
540,108.51573302344227,10.325191223716175,0.0031506078913815135,36.87746957896995,59.34327018540474,105.4413997218909,1
541,107.5145592013173,10.288358834493522,0.0030577318723187964,36.847271827487965,59.73457697119304,104.20778035422154,1
542,108.32773576670037,10.31973971483653,0.0029813630792334105,36.581119540429846,59.71696880961781,105.94076500109875,0
543,108.76895078645146,10.28765703383738,0.003209000057271915,36.76824726007106,60.36995889616749,107.10972634240161,1
544,106.79960324847897,10.334621144347064,0.0029915294574249284,37.34319603970587,60.230553203649386,106.58554730840453,0
545,107.6261756910745,10.283981815078791,0.0032528468554772322,36.378264802679055,59.372958492144036,105.46515495708722,1
546,108.30430666096132,10.320432079432214,0.003063561535039349,36.56954473111596,59.610085043495054,104.59993122146616,1
547,107.90735337777235,10.299424466395134,0.003253058207261785,35.93619904036651,59.128132639209355,102.66381001734517,1
548,108.18951947982912,10.356697166852953,0.0031638931290059276,36.023806774043656,57.97589830186489,106.1515328150417,1
549,107.69899428591063,10.29752900174743,0.0030843004510557543,36.48515924207303,59.66484546228928,108.07444744390737,1
550,108.04329489373644,10.211348376589656,0.0030480603628173873,36.96618033572405,61.25331651535517,105.4394946607766,1
551,107.92314826157249,10.363194762962554,0.0030679092122653916,36.26368518105884,58.43144339636914,108.62712724193914,1
552,108.58783757397336,10.255108039271216,0.0031468316692375236,36.25113594720132,58.49633958339213,101.77576477804419,1
553,108.13608649244445,10.268199290146942,0.0031137156496217717,36.14258240476735,58.35302854948,102.54983189501428,1
554,108.18457192840864,10.27179399503493,0.0030486188591931297,36.05524539522514,59.90292665448837,106.5967436333375,1
555,107.8186848357485,10.371184236539513,0.0030934368589682366,36.44638182451477,59.58160161817774,105.44001667394994,1
556,107.79162238650638,10.196758839155327,0.0031198577029719152,35.526219156908056,58.929573650395994,107.56099407418296,1
557,107.8318873822127,10.46170407429525,0.0029011265905585187,36.89095510100477,58.1253124548859,104.92136384702978,0
558,108.26005974893188,10.359086208227577,0.00316181681147887,35.89310295824122,59.09116452551057,103.23210570754338,1
559,107.86892038823598,10.31910320857107,0.0030200278775283193,36.56179219337084,57.38986885802583,104.55348156130577,1
560,108.2427743958579,10.307043996710156,0.0030046667596794253,35.54057120588801,59.053878767415185,101.92476570029389,1
561,109.15593886141427,10.326101549952037,0.0029532655652889286,36.48443056935967,59.73820663145795,102.73926601700887,0
562,108.57600937993935,10.340100824241317,0.002944610750213211,36.46013905961151,57.571992782746406,106.94449321685511,0
563,108.00147898254811,10.348709854160706,0.0029904552496887713,36.29014667199921,57.247473676345436,106.74518004995831,0
564,108.79095285614994,10.346814812806969,0.0030570979042369504,35.574439329058094,60.31653089739515,105.7224559328151,1
565,108.01394926511249,10.32627772922509,0.003325325913752657,36.169771224230935,58.08274602212446,101.54797860022042,1
566,107.22832437232336,10.314871742975862,0.00307941203241048,35.42655473913355,59.78818827469509,104.26386089469008,1
567,107.77447279053341,10.320287930416535,0.003151775010626803,35.864535709316726,58.456310070182894,102.51805677527994,1
568,107.37594818848304,10.321389000881965,0.003176048138650633,36.47821389868109,58.40676311084074,107.30537363605879,1
569,108.17008210943023,10.391272389988442,0.0031511065186215852,36.33421059205652,58.965893967114646,103.76598545391414,1
570,108.39117520084487,10.367874437239054,0.0031322556539274005,35.91557247074931,57.60260907267094,102.73994083208035,1
571,109.25790863138626,10.194949565791648,0.0030224706236400755,35.39247505175041,58.57860514156045,104.94593294808382,1
572,108.6224372013305,10.37869239027133,0.003289092754827921,36.17435243921724,58.02450205148821,103.57784975090414,1
573,108.39022759633465,10.359714595809848,0.0033267196643637885,35.83271933605923,57.045774788908815,107.79439601457378,1
574,108.95676553574893,10.353270836693424,0.002979734130587731,34.63413798215435,58.664430171909416,103.3229871500185,0
575,107.48021878312296,10.339152721108247,0.003047597140911362,36.15668177788844,58.02473295569686,101.95682606302651,1
576,108.74871306719692,10.419296214813563,0.0031240189657622997,35.72413268843451,58.092530999847085,100.40912564794928,1
577,109.06280886629618,10.415113950041412,0.0030575462205089804,36.30817531155005,57.001341846501546,104.61007170745623,1
578,107.9858588976127,10.333871318659082,0.0032065965553455863,35.129840581069175,59.76529140422716,103.50152580645644,1
579,109.34606291429752,10.397771203625632,0.003085172779759339,34.0594829297983,59.013444034461216,101.71839665008113,1
580,108.99367769916225,10.333860112814442,0.00337650560678066,35.75757591792249,59.06418427788711,106.90258818484166,1
581,108.66818928734533,10.318602416190128,0.0032810548594343594,35.73386248880559,57.758351026477435,105.8036974156148,1
582,109.24473734309515,10.361498779774703,0.0031852574030632216,34.71264639827523,56.29885790405152,104.35502037430031,1
583,110.11726359740145,10.441311390469064,0.0032686986263319733,35.03849632699744,59.94568979210742,107.07957126168937,1
584,109.12742577932583,10.451305517448462,0.0032785900424357308,36.87498864618966,57.89690177104814,105.61270534776548,1
585,109.21612929367107,10.434856171056955,0.003113605251194176,35.31408542063491,57.17493018559284,102.57592782447321,1
586,108.91876096709973,10.451098931029385,0.0030903782755458036,35.801765970981194,58.306774547214026,102.07453916799753,1
587,108.78078203399804,10.446379336228793,0.0031818143062969646,35.08024467702883,59.023857369448194,105.71765934249365,1
588,109.67891880290277,10.394301009701918,0.0032621636124497942,34.32961117974487,57.80097845225161,104.80056883728909,1
589,108.89448224655499,10.453848543184638,0.003191906039865342,35.258729077160865,59.07043349145107,104.27093769662442,1
590,109.41774912985981,10.478217077386395,0.0030223003517809,35.18006664993741,58.84323240312072,102.15957060814112,1
591,109.20318906453899,10.481916345282833,0.0031017175556049157,35.08186334454098,56.65277804741895,104.98715203769201,1
592,109.7421101385435,10.509707691140761,0.0031766027136405626,35.193346049375414,57.024856195358176,102.17656782052298,1
593,109.7305445698504,10.491786544080746,0.003178433439567417,35.35160275800491,58.626238355083395,103.39757181525218,1
594,110.14400734295751,10.480096147459934,0.0033852542176789806,35.113158151010126,54.926718731876115,106.40713814176821,1
595,109.43212287049217,10.522220618907776,0.0030514012057601004,34.52491510748201,57.461088166083826,102.10106705802316,1
596,109.61439606522471,10.473607290324685,0.0032425589241835873,35.36867343483959,56.151514783734946,100.18408082302554,1
597,109.32240151547181,10.437084604774912,0.0033429113108328287,34.119527023758074,57.07819082998887,101.130185424107,1
598,109.65227233090332,10.47928854789695,0.0034231449745422797,34.03764278951415,57.228926518629024,105.12705445982876,1
599,110.12582872836617,10.456472715944052,0.0031575602576816037,35.40100488197442,57.14311419751799,103.54911376323345,1
600,110.37849430832267,10.466241086251282,0.0032491429452720195,35.25351013606768,56.923325793463704,102.68117150408484,1
601,109.60173885606744,10.499056218279849,0.003258976035719865,34.93988768283934,56.35329472722121,101.81815713501064,1
602,110.56038399911147,10.472937107855866,0.003223548173155329,34.239454229466205,59.71783004112302,103.70269154877772,1
603,110.8660355560395,10.50342358618175,0.0031961154798760697,34.55183162824368,59.26949629194564,100.92766344782603,1
604,110.45738391874046,10.430385913365173,0.0032515975389500046,34.743045587098116,56.216724990173255,103.129447145464,1
605,111.25126683635949,10.541951578376693,0.0029567753914780314,34.045134824257254,58.93831082852388,100.94625923288265,0
606,109.98786802961968,10.537536536685257,0.0032802069490062633,34.442269044351356,56.93478417308956,100.50258053255733,1
607,109.81395913113737,10.5027742167259,0.0032266177903661967,35.10669654690625,57.44215045724328,100.91060396360464,1
608,109.60801964987758,10.58270026085459,0.0031937525103221736,35.462986215015995,57.229065330540514,101.32106301199849,1
609,111.30600436782305,10.602676728089174,0.0034226862195719555,34.50848015979556,56.612635030473825,101.85920866231861,1
610,110.94521681692693,10.481425405656541,0.0031525065981209445,35.06537524707759,58.23695339513908,102.31153435364563,1
611,110.64968350503536,10.529611345120747,0.003181692401093497,33.699111764147446,57.36038271812755,94.3464840330157,1
612,110.87623341852927,10.53516779304757,0.0034231553302204736,34.95496299138536,56.74002224703421,99.98941693354253,1
613,110.23155125762038,10.532434423071514,0.003142793869515014,34.19245120192323,55.8947484779531,100.70206795317308,1
614,112.07443457293856,10.6266296004096,0.003172988471706346,34.7173863255609,56.28919818099518,104.37488375480328,1
615,110.9725915904667,10.581106793009269,0.003215297457656915,34.40923306316833,55.52556345569736,99.08344421906001,1
616,111.01820474550588,10.583124992754811,0.003316073448212955,35.16282723056221,57.16401651058163,101.44694704094672,1
617,111.3809661434501,10.501615164929737,0.0032547802507353315,34.0350360758993,55.94067951321701,103.98861052204371,1
618,111.31215820582635,10.63893626050626,0.003106737465284774,34.755820936702456,56.85804305357822,98.24917823498184,1
619,111.23610876784383,10.550453755827752,0.003184783143687281,34.27216561788712,58.4806735880821,101.53907839733259,1
620,110.78033327686228,10.62055368197181,0.003179264556678779,34.302813272245274,58.297552398957365,99.02212249995249,1
621,111.46154828587395,10.636450257628505,0.0032342778954776957,34.260238217024096,57.0543729861926,99.4925410896776,1
622,112.2158602277349,10.695517727741672,0.0032865843658629827,33.89968760726236,56.988681033960155,98.77041235973304,1
623,111.9953337537248,10.566821353108775,0.003287820575588797,34.28600082948815,58.945477700374845,98.78750697406709,1
624,112.16568752517709,10.485933813394697,0.0030703988245951597,34.23242678356973,57.57692068067725,105.56947477302967,1
625,111.1586057241575,10.650613833474994,0.0033563940987560857,34.35525325947318,56.71964585715191,101.68891174414333,1
626,110.96313484471352,10.735819284559824,0.003277256884599662,34.24795679157687,55.61345045357872,102.07782524635574,1
627,111.43732867921109,10.711969531573065,0.0033924532047593906,34.5759685575959,57.426088509365464,100.73276538277415,1
628,111.56888894169593,10.66458561931889,0.0033004198327290673,34.610195724893536,57.8550180407541,96.41085239555642,1
629,112.12740578398686,10.633449193193535,0.0033681322957735764,33.59480999937427,56.38825558606196,100.28810736639053,1
630,110.7718016738925,10.702159528706854,0.0033066545311450125,34.52640525081629,57.306058001446374,101.51919306119316,1
631,112.41893630827943,10.616738804869689,0.003396622575620275,33.470972157923924,56.64696662692634,97.542073106318,1
632,111.60965190171453,10.692683473568215,0.003316225063601778,34.33042059586544,56.82292980271743,101.05553803944588,1
633,111.50804351903417,10.69742191335912,0.0032562084753557092,34.31895205548662,54.516300911720066,100.41012251713612,1
634,111.24656117245763,10.728271831383717,0.0034952434720446884,33.026258722668004,56.78024152076128,102.58272628488044,1
635,110.95458471244386,10.816184306783226,0.003358903712227989,34.00149249383281,57.97003188806418,97.92098453914849,1
636,112.22123939691299,10.700586208852142,0.003329374442100441,33.69409835336185,56.36863973289521,96.44001835786193,1
637,111.87216823496217,10.65810274385142,0.0031463695583461666,33.522571735036045,57.05268855415873,97.79153587336972,1
638,111.21457252190598,10.68467658156805,0.0031471692382536464,34.55125940964524,56.24507154182621,101.2664239372912,1
639,111.23422215187664,10.599722358546389,0.003307271548214185,33.52314992559473,57.36306394027114,94.6199736224435,1
640,111.73422068294525,10.655475646704577,0.003294552119776824,33.42124103085603,56.78843864000806,94.02262580571454,1
641,112.75509813399859,10.671594615229733,0.0032205877434991685,33.83700701935078,56.06879885127897,98.22192222367721,1
642,111.80737064657546,10.667512212328997,0.003298098269961206,34.11698076584325,58.34440863530647,97.04294350948526,1
643,111.20026204731845,10.702801095989436,0.0034448626928043594,33.67869039432353,57.94534323638528,97.8298769530967,1
644,111.8417029694144,10.655336453526628,0.00335754024745503,34.308337293337246,56.41679467002296,99.59272423936429,1
645,111.83901489631643,10.753589201485251,0.003175899149024726,33.96659173432168,57.52551480507292,96.48609293725372,1
646,110.63578608115817,10.698433293508806,0.0032808491172857056,32.588270609486976,57.57189692419165,93.73587232995995,1
647,111.96397649594725,10.698647376863686,0.003213503351914744,33.389241491226954,57.684276278570266,101.46308996459341,1
648,111.8805861917522,10.683210609860009,0.003257230008359144,33.34998473846677,55.35593911814796,95.27357169145111,1
649,112.34711630313816,10.707660846266096,0.0032566384334370355,33.84785488353008,58.065749346000985,95.04558101034202,1
650,112.92447804747268,10.741254913233382,0.0032522354417395993,32.27337790943985,56.499117245375835,99.26851376598283,1
651,112.56229563550534,10.656544801287602,0.003176486462802661,34.83825225883248,56.721384903933874,96.19137026944394,1
652,111.86160911157913,10.666699521231891,0.003291234531848181,33.80757579260428,59.72821187923661,96.73476348947688,1
653,111.43786097483532,10.683926091481784,0.003249939236315269,33.595176212001626,57.40403871480154,97.7303004402734,1
654,113.27090930425389,10.631129394089236,0.0030150551309997735,34.090561718948656,56.72839306308004,98.83710686904872,1
655,112.00498589819752,10.656574775132952,0.003515297202450166,34.65101509520625,54.92268327098544,95.91034308399303,1
656,111.97153914741385,10.672646406468505,0.003420876965421667,33.89434683674263,58.531712511443246,99.52665416283435,1
657,111.93977098032249,10.738902811423385,0.0032763699275075004,33.913545733559154,55.81141462191573,92.12685517809086,1
658,112.03620870264119,10.706844698675823,0.0033178819049740596,33.48503498748081,56.168562864861705,97.8320088871153,1
659,111.84840716539192,10.701738232703766,0.0032008345652682437,33.32986780634234,56.856724711157646,94.54968798028416,1
660,111.6152820291502,10.732756201367428,0.0034895722877810865,33.144068289247656,58.62125784375209,98.89197641933704,1
661,111.60833206728825,10.681307564370876,0.0035117288694773113,32.950644569292685,57.99554474293573,96.352646796978,1
662,111.84317633666849,10.705478539674093,0.003339669372824652,33.00233180160113,57.08261130538572,94.64635441162682,1
663,111.56379686580108,10.67838983749017,0.0034283530644185346,32.653107295091964,57.56756581578362,97.24398593245735,1
664,111.45323121359345,10.694233527963187,0.0033455286778933924,33.27340842365346,56.67838922938378,97.63339719843545,1
665,111.83522816222269,10.649063371957094,0.003196327456112407,32.45238588267862,57.43860120349971,97.0621486182072,1
666,111.6251247513773,10.55332047809495,0.003290817663103634,33.37397420806397,57.39312329467619,93.65297423976561,1
667,112.47348054829924,10.665434447291473,0.0033471927966771957,33.24457166710244,58.310056784107005,94.6810469794082,1
668,110.36317094680753,10.7400029919054,0.0032905452281256557,33.32085428910562,58.33062134706931,95.58039819358237,1
669,112.19991457451036,10.71172688496699,0.0033161346722564962,32.97140295481262,57.88022747397339,95.44827357394355,1
670,112.24107658499871,10.710073273104548,0.0033308600442490885,34.756417136713516,57.04735430503851,96.97535568854659,1
671,110.54361490854731,10.719837538565448,0.0033339121502134537,33.88400279856893,58.175615045097544,91.39399167188219,1
672,111.3696826885114,10.65853552810323,0.003349225849049748,32.568074645025604,57.36654834586695,96.04326807493472,1
673,111.31450170626302,10.659887999296371,0.00323993949336034,33.29362749044255,56.401953577667044,94.74839257884366,1
674,110.75418140748391,10.614911130712564,0.0032762983850872065,32.86048767716338,57.106552106713956,93.60804608776778,1
675,111.02530521857766,10.625617713435958,0.0032215415734300028,32.645001071623724,57.62095324439789,93.75974386298503,1
676,110.81380628912446,10.667697978674296,0.00344978155496862,32.47041099266153,58.473836256223926,94.77831572587719,1
677,112.19875895235911,10.69245659492317,0.0031434353058159676,33.34522028371989,57.407887652539706,87.9709215969146,1
678,111.74268717607112,10.620512484165687,0.0034713590343316927,32.77754834455676,56.410606747699774,93.73926219384353,1
679,111.86159165480304,10.600071947488024,0.0034966349397262844,33.59174229435751,57.705524053866114,93.36202973286645,1
680,111.53640653660656,10.617583448401323,0.003329781941301738,33.59477807467491,57.79179545002379,96.1541301650018,1
681,110.55964087009565,10.642477013016881,0.00310168629121727,33.77537116300906,57.894306913278776,93.45551691393962,1
682,110.8093934568181,10.534972618189121,0.0033278689438032707,32.65321924560906,58.65903607565441,94.61746527117576,1
683,111.26277011211471,10.486999235493212,0.003359581583871118,33.30856796843041,58.78934090242912,98.11649670272256,1
684,110.35244344375745,10.568823892345764,0.0032669401780071085,33.37906078606389,57.20801000867666,97.00803499391499,1
685,111.26448021456528,10.5297624786522,0.0033184781606191757,32.81817107165267,57.218422910840005,96.81440915774554,1
686,110.73139588405107,10.55974884843065,0.0035250195198863353,32.66228049742607,56.827247434110504,94.00380777597535,1
687,110.60688537749476,10.572040562186082,0.0034404927162301744,33.84631471164445,58.59966776727709,96.08645933756023,1
688,111.0917290894711,10.550962490085785,0.0032835435885621897,33.14917343640865,59.38359609059981,94.53259917807372,1
689,110.8996074962336,10.640370960772596,0.0032182400830404567,33.34776522304632,57.654127502742426,94.61136621544318,1
690,110.43755090584034,10.578140637105106,0.0033472982682390233,32.61358531289576,57.76271338150122,95.82923704535175,1
691,111.13764711376058,10.570821939188388,0.003360654322064956,32.41031045130578,59.50635346631669,93.82534477744228,1
692,109.95684811052976,10.58084833463514,0.0034336199187363315,32.73104571012499,58.58103943236779,98.01794965628636,1
693,110.74425428626522,10.486686992390268,0.0033324683287432343,32.95006739539464,58.548102799812064,94.72743259232087,1
694,110.67131325815564,10.58943185228816,0.003439149957536186,32.476766067385164,56.95780197343708,96.30329141147999,1
695,110.15809571042347,10.527498678681273,0.003583515404006023,33.00124292820855,58.8647547091039,97.99976470487115,1
696,110.41373297824967,10.558590677574923,0.003473550102244426,32.159693949109204,57.294646030511956,97.17696693130938,1
697,109.56265983844438,10.465228801011694,0.0033891911492669228,32.442196538841124,57.12795617140583,92.32400313004558,1
698,110.58759454866208,10.434870165605059,0.0033776849528946704,33.33644250340698,57.953827598220364,96.06288359585339,1
699,109.97037044993476,10.547176634716877,0.003362332686582013,33.302141995175624,57.75384857090957,96.90882984383441,1
700,109.73863848974048,10.518820476304876,0.0035180640912452145,32.804061617306566,58.15749338801054,97.02844346284573,1
701,110.4616830947622,10.4486152704665,0.00333926865540487,32.4913645804982,56.97796317043575,93.05845765230642,1
702,109.52224711566998,10.443958742030402,0.0034085222708999984,32.487285103505535,59.418002935704976,94.0142848136823,1
703,109.1075527251812,10.537450076557036,0.0034111197901881087,32.8155861271054,59.627494920673904,97.36373043731095,1
704,108.97101894610944,10.415462758643772,0.0033578215807188467,33.3262057889661,56.593458298710495,93.90027339553012,1
705,109.99013604559237,10.550846754654753,0.0032727534452115896,33.47028817820591,59.56061076078651,94.87647262434128,1
706,108.98502269458041,10.417492700350461,0.003444297450361767,32.760610203052856,57.81332634010962,98.68254449824761,1
707,110.4411106081991,10.488290948001112,0.0034078996028144614,32.43533187609725,59.52287206491978,95.49294536705565,1
708,108.46165552172842,10.43383109877958,0.0034660240469436567,33.14969241630421,58.63982076334545,94.19553295098468,1
709,110.29024597206656,10.47436115034627,0.0033646399693560832,32.60818519925397,58.7797322638937,93.95713200530592,1
710,109.48747474485141,10.410990901019302,0.003542082129881305,32.765496999379124,58.608856676936796,96.4437990316603,1
711,109.27416760357421,10.424112770647326,0.003334322621878815,33.692419392908974,60.04937873086034,93.18072448706651,1
712,108.99129135122617,10.42842104823285,0.003595204028401789,33.4489832128255,57.64124360565136,95.42363181862125,1
713,109.40527227590647,10.37046104908397,0.003251236349017174,33.12054153488219,59.53253018651267,96.65862614562566,1
714,109.12962406565744,10.451885358957993,0.003471477006455689,32.41220697556614,60.07014355895834,98.66685748041223,1
715,109.64366994152917,10.383541221728512,0.0034775430682526622,33.16095844293998,59.729531450765364,97.48252994686105,1
716,109.09360647612759,10.392219269412657,0.003352444293205912,33.5941623231365,61.38251174096799,94.80061286035512,1
717,109.0570680492302,10.3484742481195,0.0034764393937861014,32.88306833020164,58.57371999092627,98.66927304833658,1
718,108.74654030393508,10.264717958064436,0.003563951866976016,33.754969673639465,60.10504690680235,95.7994248004655,1
719,108.8473604324352,10.378031936299566,0.003216318116064594,33.73478661516244,59.08693706131337,94.01534410690695,1
720,108.97833037986108,10.503073720622151,0.0034902744807490814,33.929753383481426,60.47191849379429,96.23318175182561,1
721,107.91910169636574,10.416648803664307,0.003192672917966992,33.260450845610585,59.27649602817369,99.54627906512016,1
722,108.05105930944977,10.37155218306354,0.0033474335196476794,33.41193431199455,58.942158465120414,97.09520029228263,1
723,109.04900831636405,10.354593085474857,0.0036089166364900948,33.83620558250581,60.68212097796698,96.88658692220606,1
724,108.7163385072066,10.364213873454863,0.003389821796660794,33.36414399675799,58.93065531281751,100.23477180093268,1
725,108.49379476945057,10.385934599521452,0.0033326120035591027,32.90162388108232,58.05580252992451,94.19836404442877,1
726,108.55127971168987,10.295165633750276,0.003432206227101532,32.94021933036811,58.99812357533204,94.59245702626067,1
727,108.67356871341993,10.405693870807351,0.0036607906338163554,33.29647092361598,60.180565248556896,94.036335324395,1
728,108.18909367429373,10.381666417216904,0.0032728317752793975,32.54506518409485,61.00024108236152,98.11942322315365,1
729,108.03053761254746,10.37787828381026,0.0033528690088360656,33.13231539079668,59.76609840508929,97.81487024605144,1
730,108.47988863879894,10.360120388065498,0.0036097431683179628,33.76626051073839,61.020017927274225,100.67670436405098,1
731,107.85665246264337,10.335564718029788,0.003647770234353773,32.13684181423997,58.39057134005108,98.1890508511661,1
732,108.5154705268532,10.364777476697936,0.003453656877570972,34.014627690809526,59.352470191299616,97.00610684778673,1
733,107.42722414387319,10.35744230128628,0.003342094729747336,33.823924080475194,59.55419633321611,97.9317118407898,1
734,108.7619644585751,10.307036628444175,0.0036775843501809157,33.04863363807687,59.77528861094235,98.2785465027359,1
735,108.45428569282979,10.293118606517481,0.00362944423917492,33.56641508522772,60.021046193058005,94.81585468992029,1
736,108.3183607622249,10.324127404269895,0.0035398946987762235,33.31291801244913,60.674982084791694,103.6974486727972,1
737,108.65583624060478,10.393900082437963,0.003392759765106258,33.943380461482796,59.586387542031666,99.43502398716778,1
738,108.97318425045478,10.252089349039656,0.0034710970659161964,33.83718042283585,60.2173386232114,98.93480870816,1
739,108.62542349460062,10.238447582921532,0.0034619639918955173,32.66366520355845,60.08028328018534,99.86556829097053,1
740,107.17744985174387,10.318026738802796,0.0035130851304615578,33.675597217982194,59.246581558773286,100.17537252534893,1
741,107.43962414527826,10.310485647957412,0.0036271001438131336,33.29781675620419,60.105827510985364,98.59753922424822,1
742,107.75042438889488,10.314950450992795,0.0035719417041137403,33.46110626050767,60.12280325066255,97.73896782494657,1
743,108.06121200122791,10.317014307507677,0.003378262392301524,33.075053234838435,60.14828505034556,100.32378607776702,1
744,108.29425500877718,10.292382437122521,0.0036256496450019536,34.33304204900884,60.391950588442384,100.02029373545912,1
745,107.661751412233,10.376955503811077,0.0035213132140013157,33.99921897875122,60.482601317214524,97.75355363399966,1
746,108.10915397960959,10.221531860813279,0.0035607065795858917,33.1298922787526,60.02126883889413,102.33626264847847,1
747,107.63118460461719,10.25946275584037,0.00364065408592786,32.853432506587666,61.77280308323842,100.2100700450063,1
748,107.69818764164748,10.295231916306893,0.0033848419750486447,33.34922642966825,59.37700866201265,101.20841713363642,1
749,107.29765633084443,10.217939247369145,0.003494417442129354,33.780998727519275,59.87178528663896,102.65819129814315,1
750,107.53838337694455,10.291207279778398,0.0034468545448640784,33.70588935960002,63.418838869701446,100.04377764232967,1
751,107.32514457646037,10.383172196213254,0.003345214057463454,34.234740819199494,59.64684610795057,100.75955449118493,1
752,107.5160099166548,10.301438978729143,0.003538670997760492,34.02586564923305,59.376876032295414,101.87127606791108,1
753,108.53569696909777,10.312422652365317,0.0037571556551584426,34.13875948585691,61.51072042387747,98.92691186003957,1
754,107.54107115295507,10.238568821478475,0.0033239922255494246,33.84080396965792,58.74454527046088,100.60991189994807,1
755,109.34081435122843,10.271644261478999,0.003506771938895053,33.00645453823414,60.63160992604625,100.87776334112382,1
756,108.28208444898307,10.284782730838065,0.0035760542935074774,33.62730275492917,63.057713582264036,98.839010842237,1
757,108.14058453796994,10.28893089277444,0.003526307820165618,34.27955955728292,59.411732561321735,105.51038887222414,1
758,107.63365478765212,10.370365557524462,0.003504687194748426,33.748424428431726,59.019247780390636,98.18396301558724,1
759,108.4295675683506,10.335825815900868,0.003388078363655418,34.050704733660105,59.54632781268067,98.52514599737259,1
760,107.81006805429081,10.25421579889412,0.003543278674294016,33.66505533779198,61.98790736778929,103.87190258723143,1
761,108.17924336941424,10.324149085130754,0.003446323602298407,33.33508357164252,62.258094474615795,102.7912921791797,1
762,109.4204892973579,10.338955790247189,0.003305007829502145,33.81416121227269,60.66421928364141,99.43327827292363,1
763,108.11646079876971,10.373456526789267,0.003645459222051373,34.05647808552006,61.90322045082597,102.81929607923944,1
764,108.7649825582108,10.398061623835215,0.003623838581984204,33.60050255031129,62.6531623218117,104.6589155058672,1
765,107.86639873906032,10.271043985570934,0.003535166097685108,33.837147248139765,63.09284075280078,101.78009664822943,1
766,108.22989239466379,10.284195788430711,0.0035549074688205704,33.51218554750627,61.10142429006889,107.15451413433517,1
767,109.16391626380987,10.26497270165348,0.003641431801271556,34.56870512191723,59.08822054694929,98.62375428323035,1
768,107.99786062010209,10.319433421944249,0.0035584339656778083,33.88926477300255,60.61040314980825,103.57322574097287,1
769,109.25206313044934,10.357901803867405,0.003628401755476131,34.79051814404195,61.04571453744674,104.63095597554945,1
770,108.73584197897783,10.387563326954465,0.0035102517799126148,34.85639292579136,61.254453274004234,104.19145617371908,1
771,108.13845658730148,10.338171446342736,0.0036731983738573946,34.0795986779273,61.36603260092648,102.1094045548875,1
772,108.77517738397617,10.3299049752821,0.0035760785725932687,33.64421705059618,62.712903131618354,102.04499018578419,1
773,108.98605508555245,10.357565685686346,0.003565405194360587,33.13402234392312,62.90816019437373,103.62026207584586,1
774,108.85296772626577,10.312449129434217,0.003420993891128797,33.46968568221704,61.5013782488922,104.46785371893792,1
775,107.80067407768168,10.46305557984743,0.003578695585430171,33.54771572282049,62.81044411347704,104.14387313402709,1
776,108.26733720023019,10.28270752745836,0.0034688045082505547,34.952985708361396,62.1081055383393,105.11976727005981,1
777,108.55361695157694,10.376974655880057,0.0034901717273471506,34.350962606054956,61.853003182946864,101.10071689232004,1
778,108.68793530595259,10.473695513011744,0.003474462437168388,34.51732642155542,62.73265312064561,102.77973784959997,1
